damage,uid
no-damage,2380620d-597b-40e8-8214-24ad6fde9732
no-damage,77ee23b9-b6c7-4643-a8e4-ce964b78af6e
no-damage,772ef37e-f227-4c4e-bcdf-7b16c4e4ac70
no-damage,94b05b9b-9438-489e-b91b-af4e6b8a4dbf
no-damage,345d65d9-20f1-4e43-bca1-947a032ab008
no-damage,4be80410-c943-4183-897c-72ac8ed6eb6d
no-damage,d4ed6449-0695-4f2d-af39-df90bffb2eb7
no-damage,afe0b5c5-570b-4e0f-96bb-7c205cbc2a34
no-damage,cfc9080b-a4bf-4367-86c9-7f1c0530cc1d
no-damage,493d3f4b-95b1-43d8-a1b9-45fde18e3ec5
no-damage,de639743-1ef2-4d34-8ea8-264e92226837
no-damage,35e3f9ad-89ba-4c20-8628-32b85c7c8708
no-damage,ab4fe008-3c11-4677-ae1c-917e16d97a85
no-damage,507eb2a0-50cc-4365-9683-2ceb55c6627e
no-damage,f9950a68-25d5-42d8-a323-50fdff711a1d
no-damage,5004f4cd-cd18-4b6a-8402-517d2e44d9a4
no-damage,e2836387-b06c-442b-9c0a-012770b45bea
no-damage,7f26de05-ab9f-436c-b699-342969175252
no-damage,4cc45d79-d6fa-4035-89fe-4ba11d7f8cf4
no-damage,c2e6594a-210d-4ff3-9ab2-f4b38db97719
no-damage,253dc4a2-ee05-4c91-8659-134c865bd741
no-damage,b3314a3b-5ea2-443c-ae7d-475442c8af5b
no-damage,d86add1c-578c-439c-b3aa-a92ca5f7f977
no-damage,1eda9410-f428-4562-a71a-c03ecfc4ecc8
no-damage,13c17890-9b36-4d77-904c-05b4e0ff2cdb
no-damage,7b66fe57-68b3-4c7f-9111-ff5a12c91e7f
no-damage,c91436cc-b990-4410-9405-753776a44aed
no-damage,812cf8de-db15-4b13-acc7-184b1245a7d2
no-damage,ea06042d-6758-4ac2-a2ab-b4b1cb8fa4bf
no-damage,d81234b2-5e7e-4248-a09c-dd1a9833b078
no-damage,d8d774b3-23e7-4cf8-9f1b-0715b1ea094c
no-damage,608d245a-4fce-422e-bff5-5eb793b412ad
no-damage,35329f0f-f03e-41cb-85f1-3ceb9340bbe0
no-damage,df1c714c-2dd3-4169-bc3e-15a96ec21cfc
no-damage,ae9203bd-59ef-425c-848f-41272629cefa
no-damage,6c58820c-89c3-494c-bc26-92903afdd710
no-damage,3d7edde6-018e-4748-979a-b02e530c82de
no-damage,0709e8a5-4bd8-4f64-b0fb-601e7c291a2e
no-damage,efb9d2b8-9135-42aa-9a69-77661cf45848
no-damage,55cb4afa-cb0b-4801-9c4d-d843e4c18eba
no-damage,c93ab214-6874-493a-916c-3739d9e60336
no-damage,a7ac8a06-32a5-44c5-9dd8-06a2d4b115e6
no-damage,e1967f7d-37b7-4712-89dd-e34f72a0b1bb
no-damage,c705cd2e-043c-4c76-a5ce-b68a178381a4
no-damage,451aa7f0-1354-4a94-9d7a-5439524813d7
no-damage,45decd57-d713-4236-9466-d8a8ed684675
no-damage,637ed3f9-c648-4022-ab28-30cad24b0ddc
no-damage,4b2ea71e-c925-49f5-94d9-31314d4f60ee
no-damage,074e5d68-26d6-4622-a047-a89aa3170ce2
no-damage,9216ef47-a4a1-4314-8508-40a05a4d5040
no-damage,39e1ae3d-6a82-4594-ad67-eff5d8493b7a
no-damage,97295354-db03-44fe-8418-abd201b3f5ac
no-damage,51975cf5-26c1-4aeb-ae42-e98e9f30b4bf
no-damage,5e76f584-6eb7-44ce-a170-5b896c00fbd5
no-damage,5cf1d51b-f45a-42a1-9e95-99f64f664b5d
no-damage,0659d6ba-3274-48e1-bfa2-49c8048ae648
no-damage,8f8331a3-665f-4cd3-970a-9027cd3264a9
no-damage,13b529e0-576a-4016-8994-aabb8f9a4052
no-damage,c58c5da0-cb5b-4044-aa38-6ba139ecee20
no-damage,9ea0f695-7861-4b16-a92c-28127d72a4d1
no-damage,9e3d0f06-8b6a-4768-b94e-0e5abbd26545
no-damage,868c6375-236c-4c0c-b1b6-68c97cae435a
no-damage,ed63c2c2-5eec-44ec-b246-7202a7f0ef87
no-damage,046e56e3-e405-4aaa-b6db-6df666f92796
no-damage,2a3cec70-7e3e-4e4a-a713-e06d4c901c11
no-damage,127a7dd1-47a3-433a-bf0d-2ad96c9e3073
no-damage,dc0454fa-1d7e-40d5-9703-3557df5fc77b
no-damage,62461041-b981-410b-bea4-5e5c30cc923e
no-damage,7f0acf8f-5c38-4a8a-852e-812d6cb80817
no-damage,57712562-edd5-4fc5-b764-99ffa2322821
no-damage,718010fc-7c19-411f-9957-1f5fc18baa29
no-damage,9f4ae878-9392-4998-9fca-19def173195c
no-damage,e07df2da-7768-47b2-ae11-ed303a42d769
no-damage,b814802e-99de-4ab6-bff5-06e3fe1ea5e9
no-damage,cf01208e-873d-4cb9-8704-f83450873305
no-damage,8861aa7d-aa34-413d-bb5f-77ba58e08363
no-damage,a40fcc08-c3f4-4fab-8f8a-51d14ed3e76f
no-damage,bea697e1-c82b-4946-8700-25a14b551062
no-damage,056ebf1d-a855-4785-b9b5-1f75f1f823cf
no-damage,607d52bd-5d02-4d07-941e-f84883432a2d
no-damage,05da46c1-afbe-4c0b-ac4b-627834653446
no-damage,31c20f6f-d01b-4253-b35a-63fcd97e09b3
no-damage,21545888-795c-4423-9973-ce2302996fd6
no-damage,857b5ff2-8fdb-4af1-af5a-7985249328c2
no-damage,b159d3c9-3c59-433d-8032-d7931b96a446
no-damage,317bb73a-5ade-48a1-9347-2121b11b094f
no-damage,29093f81-7d6d-4386-8cc0-9128afac6d7e
no-damage,ee47455e-3dab-411f-906b-bd85c7e7e659
no-damage,22ccd1be-cc07-42dd-86c4-beb564ec873f
no-damage,433d99e4-b555-4f3e-a906-bb580d4ed906
no-damage,55c13ee4-c0c6-4247-8a6f-3a33ccf550e7
no-damage,baf3cacc-91ab-4c4d-b65c-b10c74245bf8
no-damage,8409db53-2ba8-4a7a-a4e2-1f50030e5a65
no-damage,0a3c8e89-6e7d-4950-89c2-1f0df5164e12
no-damage,95ac4865-d755-4b20-9705-08c06fa8d72d
no-damage,4ce439fd-6562-4627-ac23-0d25b8154897
no-damage,51934b09-72ae-401e-af6d-85549bc59b65
no-damage,b3dfba22-ce65-4108-82b6-151bfadf5fc9
no-damage,92dd40ea-dfd0-451c-b1fe-6c6b2401ff9b
no-damage,68a25cae-5dee-4c08-913c-8bf8ce19eb18
no-damage,6a081471-8b1b-4525-81d2-1f9a420d0683
no-damage,42c6cdc6-fc7b-47dc-951d-e09be8fa5a0c
no-damage,e3344122-b534-406d-af71-0532a511cdd5
no-damage,58862d89-eba2-4e5a-9a76-db9139695408
no-damage,d7f3d36d-9577-424d-8cd3-bdb4a24a4f83
no-damage,a75bd8ae-f1d9-4e0f-8164-64f5e69664ab
no-damage,78b9e0b8-904c-487f-9f56-9a0c662543a9
no-damage,d60a835d-d4a7-4cb0-bdf6-9d1a7a42e5f2
no-damage,33265b19-d521-40b9-996b-de9e5b02525a
no-damage,10b741cb-ee37-4587-8683-033e92e3f39c
no-damage,b1c279ee-7f58-4e8a-9e5a-d0cd558066a6
no-damage,e7ad9147-8e66-41ff-953e-bc934bd9925d
no-damage,e244c4d8-f880-4aa1-825d-64465d267cf0
no-damage,0a8c914c-70e0-4c76-80b2-2fe681a24ac2
no-damage,6918812a-1461-4a2e-9201-022d4b199b6f
no-damage,9aae3a93-59ec-46fa-a57e-ebe101afe3ee
no-damage,821c4680-a07f-4bec-aab1-1264b23a995b
no-damage,e746dba2-6fd1-49a2-a8d1-e0a8f6691cbf
no-damage,11ca7cf4-9cbd-494b-9a24-7dbb330ed03e
no-damage,7c5b5f5a-79f3-4fc4-8e6a-9a9d93355e81
un-classified,7e388f20-9015-4db5-8add-47ebe78f5478
un-classified,9231ef54-a631-419b-a8e0-78e868ee62d0
un-classified,f6442d3c-4803-42c7-a56e-caff4fe54b01
un-classified,88e5d2c8-00b3-4ea1-8b77-af71a2785b08
un-classified,6af84afa-a5d1-43ec-8574-1d031d5be2ec
un-classified,d73224c9-b865-46ec-abb7-2d2331d29fbc
un-classified,f5883773-643f-4b49-83c8-b8a75f1fe611
un-classified,1369ce7c-6cd9-451f-b99f-08f26ca9f7ef
major-damage,128733f1-8303-495a-a53b-1a37002423a1
destroyed,8820b3ca-246e-4a08-8b20-166ad274dc75
destroyed,66ddb25e-be2b-4ed3-9d29-1eb74b428e81
major-damage,664742e4-2d0f-4830-84a4-14c89c8802d3
destroyed,fd635dfe-3e3e-4e60-941b-5188ba47460f
destroyed,13745cf8-5582-41a3-9e22-e17a9aa2fe65
destroyed,02cb8cc9-6d1a-4eae-a6ac-e7711f9c0c03
destroyed,64413ade-099f-4a6e-914b-be1af0599adb
major-damage,d8dea7fa-b43b-4b8e-817e-5248a9e3c3af
major-damage,a2fc5b43-4827-43d4-912a-5a1d93cf5fd9
no-damage,d01f4441-226c-43c4-9581-c9db4916e9a6
no-damage,e270ddcb-c20e-4910-84bf-14d642bac59b
no-damage,f6bcf5ac-c24a-400a-93d7-7e557fba5058
destroyed,facb0f31-8eae-48bf-ace6-79a4474aaedd
destroyed,ba3c2fab-db37-4da8-b23b-26bbeb6284c7
no-damage,9e1b5c34-1fdd-4b5c-8617-ebc56a8e6d8b
destroyed,bf09ac71-e94e-487c-8b90-2d804a4e9bb9
no-damage,5124084c-208e-4199-aae4-9e9624bb6e5b
no-damage,3a86c87d-f632-434f-a4d2-dc4c6361511a
no-damage,0d7940d3-b02f-4aeb-81f4-6ef2e72a9d69
no-damage,3d03eb9b-15fa-4061-970b-6de871b58900
no-damage,a53c19f3-dbe9-4add-971a-7fd88405dc2a
no-damage,1eb9ebf5-296a-47bb-b738-36363fa71e8c
no-damage,5843f74b-fe2c-4816-8868-4d213be6eb9a
no-damage,4f903b86-af4e-4c2b-bfbc-c23bdc41d377
no-damage,4b63623a-8978-45dd-98db-1f761a23f4a2
destroyed,4a7341b1-add0-4613-a33c-91747378695f
major-damage,7823e473-653d-45cc-9d52-908059792dd2
major-damage,4f6858c7-9319-4108-bf6b-97832a5961bd
no-damage,325cba0b-8805-498d-9296-20b4e5a6e404
no-damage,89bdfbd2-b2c3-47cf-82f0-3549fb6c58ab
no-damage,4c145b1e-48c7-4d81-a664-4c2e65cd3c48
no-damage,7c250e6d-f0e7-4cc3-9381-b1834e1d1f9d
no-damage,e2344d2a-520f-4eae-86c7-6b89127547dd
no-damage,3107c6c5-1856-4097-9ebc-7c2dc07fb417
no-damage,0694f6c1-9584-48ef-8fc6-c8ec6492bc78
destroyed,469a0373-f0b4-4ce9-bf85-f2da0f13aec5
no-damage,19c97426-0ba3-4eb3-a178-819723f1dc16
no-damage,da6408ff-ecb0-4bdc-8bb9-9d92811a4bb2
no-damage,0c4adc1f-ae84-430c-871c-e79296df68b3
no-damage,41ae8342-b883-4224-a47d-d3da6a075232
no-damage,ca29b5a5-ab4c-4f31-b8a4-89c4bd69e568
no-damage,61c0298f-5076-4516-938f-8997c5b8ff31
no-damage,fdc925f3-ce60-4987-aa32-a89fe7a11017
no-damage,8a26c7ff-ddb9-4a7e-b464-2d0fd59d543d
no-damage,6de00f3d-dd61-4a33-8be5-4d3550963cde
no-damage,b410485a-67a0-41fe-9aff-9992acfb9158
no-damage,0a6fd1ec-2a1a-442b-bb26-92175405cda3
no-damage,bf09c26b-0170-4de3-9aa2-433558b2a647
no-damage,78c1673c-6235-4e7d-8085-58858b5b0d6d
no-damage,d752477e-ea2a-48ed-b03b-544824d2046d
no-damage,85b7491e-795c-4957-93d7-44a88ebfd6aa
no-damage,4842abec-6f95-4bc9-b61b-fcce9b96b914
no-damage,64836be9-6232-4bc2-bed7-172b2d1b69c5
no-damage,23548e15-960c-43a1-b4c9-2e8c2f597f5e
no-damage,1ee8ac04-c247-4fc5-bcfd-0393cfd04bfd
no-damage,ee7a86b2-14df-402e-bdb5-9eddec048429
no-damage,880c8841-bc54-47ba-bea8-ae4eea8e1bd1
destroyed,3e2782da-6aed-4e77-bfa5-9315e6384ec7
destroyed,1f230dd4-4515-4c5c-a6ca-60568e1c1790
destroyed,21cffbc6-a628-4528-800a-08f83a32bc36
destroyed,9b75aade-0643-41cb-9bca-c82710fb814f
destroyed,512b5425-985d-49a2-a81e-347536ed7ca7
destroyed,9747a715-a068-446e-813f-f61e4139cb97
destroyed,6faff773-1292-4c91-8d0f-9467b12acc66
destroyed,68a28077-b185-46ae-87a9-e291ff37f88d
destroyed,02885ccc-a6e6-44e5-ac3c-0ec091199fda
destroyed,2ce8b9c4-2572-474d-ae6a-d3b0d2422626
destroyed,691981f9-1056-4994-83a9-6786f675f28e
destroyed,8c4cb639-6d4e-44f8-b15c-0d4689909847
no-damage,2a99c82f-1ea2-48f0-b1f2-e737a7736d7e
destroyed,8d4f2c90-9472-4961-9259-3d407fef4e30
destroyed,12f61ba6-9f03-4024-b129-687c91025c0c
destroyed,f184f154-bffa-40fa-9bf5-8311497b9a92
destroyed,f6f7def7-49c0-4f07-86f6-1a1a0fe4e381
destroyed,e853f63f-8664-4be6-803f-3caed6dca93e
destroyed,9d467296-dfb5-4885-8240-ecbcfcbc563a
un-classified,137ec5b6-16c0-430d-9eba-47eb9fef4331
destroyed,f0d43303-afc7-474a-92b9-6cb1fe10b19e
destroyed,73e985af-3c0b-411a-a156-22ae4c004422
no-damage,c4435dda-04fb-4ebe-8abc-b50427c52fc1
no-damage,514d378f-1fd7-4698-bb40-f4796e7aa83b
no-damage,dea4aa2c-bfbb-4719-a8b6-6756786487b1
no-damage,69749bf7-dca8-471f-a5f7-4468de919ab0
no-damage,75ff5b17-96ce-4dd7-870c-84983b438453
no-damage,9f14a754-09fe-42e7-ae94-fed6baaa6cc9
no-damage,85f912b2-e998-4b5c-8028-21e8c24884d8
no-damage,d0795599-788c-47b8-abcf-4efe9addec43
destroyed,eaabde56-3ba1-4062-82e4-b8cc3f17c819
no-damage,ee43a5ec-a1f5-4854-b05d-1afb905689fc
no-damage,9e1b161d-2537-4e56-9c3f-47baf6adc609
no-damage,ef0f4a67-acda-42ed-b475-6c84a79e7180
no-damage,d0f834b5-71a8-4aea-86b2-a67b7502f6a5
destroyed,537b2c10-62ee-4c95-ab95-9d9002289326
destroyed,489c556d-0fd6-41e3-96c8-3e3fab2bdc63
destroyed,7c734ba4-d60d-4f8d-9796-a756ab65b65b
destroyed,4b3b3054-2cff-4c52-bc6e-dbf89a076ce6
destroyed,afc97b69-ac4e-4404-9d41-9c55bbffeeab
destroyed,6016c190-feea-4642-bb56-6a25d62ca990
destroyed,94f00c49-554f-445b-909d-fff39fa89703
destroyed,d09cbaa5-f5f8-4d06-a0d3-3b8ee35786ca
destroyed,65b41e02-678b-44fe-9d57-cf15d71224b3
destroyed,b2069116-7d73-4c9d-9566-1c112392b007
destroyed,27ce9316-abbb-4274-8484-b805929aa60a
destroyed,f0195418-eed3-4881-ad7a-b162db340a42
destroyed,7ba30e46-e6f9-42fe-b107-0612191fc0c2
destroyed,734712bc-fba5-4a05-8f32-829b062c9f03
no-damage,37034379-4559-4952-9ecf-1bb9a691da7a
destroyed,17d9018e-dd29-4a4e-8a41-44ff4ab4b86c
destroyed,986d6fe1-c3f6-4059-9c81-32452c8d6638
destroyed,d1df95da-ce64-4ea7-9e44-5e8e000a5959
destroyed,78363400-626f-4945-90e1-ce9c018d306b
destroyed,825c18e3-7b6f-4da2-a87f-c6480fa85e42
destroyed,230c2ac4-9b35-4b8a-8ad0-4b8e23d0fbe0
destroyed,6b0b1999-8f39-45fe-909e-ef2f0746eefe
destroyed,1e7b39bc-356d-4b96-8add-dee210309024
destroyed,7f649daa-c4c5-40e0-8ae6-6f5960d11906
destroyed,6c3a25b9-bd5e-4506-ba09-7274ac9ece3e
destroyed,8152f4d2-23fb-48cc-bd5b-fc990db86f5b
destroyed,64921da6-869c-4410-b357-8551286794bd
destroyed,57484a4e-1475-440b-bd0c-e73cca2e7419
destroyed,3ded44d2-de8b-42bc-8004-5fc5eb02fdbe
destroyed,0cad53aa-4f51-4b26-b30f-1c46a3c3797a
destroyed,b7540921-2582-4ff2-9d7e-32619c58e0a4
destroyed,8c579bf4-c52f-4b4c-abff-54fe32001558
destroyed,19c62b34-0edb-4d1d-afd1-73a1ff5432d6
destroyed,5c4c01ce-cdc6-4fa3-b638-b37352236904
destroyed,250a30d1-8940-4843-af63-59f5a3751523
minor-damage,aadbcdc2-2648-41c6-95dc-da7fc70f8390
destroyed,c7925aa5-6d72-47f4-bc6c-9718dc01e55e
destroyed,d898d091-c6a2-4b93-8f96-a5aafa4c1351
destroyed,60b4b0f9-c41b-4169-b25b-4c2e16dc3e2c
no-damage,3e553dde-97f5-4184-91ae-9e291e0a43ee
no-damage,77282e3f-5511-45f8-abcd-cf771b866d73
no-damage,b6df718d-8ada-4f60-adde-dba4b41a6bdc
no-damage,cd6eb315-3252-4afa-8b58-2ef7ff088a1f
no-damage,eb3765ab-bc18-4d4f-b453-039472cc50f5
no-damage,9b03ee35-543a-473b-8a85-f5752e42602b
no-damage,913487ab-81b3-47c8-ae74-ea79d153b2dd
no-damage,ac14ac0e-3c61-4089-bbd1-68ce655b8198
no-damage,198a50fe-ea0e-4ab4-b63d-082a0f1f3ad5
no-damage,967ed924-8def-463f-9cbf-59d5e1515e27
no-damage,4a00e439-bd73-4276-873b-c05f93fd9f0b
no-damage,564ed429-2d13-4c5e-8701-3d78823b9751
no-damage,27241492-0b71-4ba3-a474-577880208dc1
no-damage,8cb6fe61-de8f-4ba4-87ca-d66c26fc3f20
no-damage,ecfa7bc0-ef6a-4ea6-88ef-6953d5275e1f
no-damage,b043aa0c-ef06-4be1-b875-f1a7b4678f90
no-damage,881a2196-635b-48de-82ab-fc23cdab7115
no-damage,85c1fed8-aa00-4665-bbfe-974b0d7def64
no-damage,272e8f69-4663-4ce1-8f96-320bf1970168
no-damage,08b1010e-659b-47d4-ad02-581c639b5c96
no-damage,0e80180f-7fa5-4646-bcf4-8683c0f23aee
no-damage,1802318b-2852-4af5-81a8-a4c5147f2961
no-damage,6087f460-d9f7-43bc-a558-ee71f7ed0468
no-damage,cae2c6c9-2647-46dd-9b47-1bb914a4cdd9
no-damage,90244890-c734-4209-93f1-ad799efd540c
no-damage,f07ac386-fdfd-476f-bec8-d6eb8649d8a7
no-damage,4fdf9b01-5659-402a-864a-99d155d911da
no-damage,5f5dfd51-938a-42f8-b77c-8a3166e596c6
no-damage,a7b46427-7827-46a8-b435-635979090868
no-damage,7b63e1c3-7d0a-4606-bedb-15e64f170aa8
no-damage,443c87e6-b536-4c0a-9ba1-d98fb0cb3109
no-damage,f90d4045-2af6-4a0a-915a-7541b579cfa3
no-damage,6b58148f-42a3-45a4-9b84-9389a9c65946
no-damage,7befdec2-ead7-4c33-bf9e-c82a8a357ee0
no-damage,fae7c5a5-0ed9-4176-934c-8c170f81b4a8
no-damage,f7d59ed2-4e2b-41c9-ba68-e2c6d0a40b55
no-damage,a8d7894f-8e2d-4b1d-a9bf-037993c81471
no-damage,cf6a5abe-5420-4475-b399-aca6c2f6e8ff
no-damage,6ae42899-b5ec-4d79-b9a8-fe3f6730894c
no-damage,5bbc7075-9e45-4815-af0f-9fdb59146beb
no-damage,69037028-af42-4a0a-a560-28addf4afed3
no-damage,1af4c444-c38c-4e4a-a0cb-9cb08739bf52
no-damage,36404818-cf39-4981-95af-68fb126d88fc
no-damage,0519b363-5649-424d-a8c8-6c64896be4b4
no-damage,7bf3e7e5-c422-4bd0-b756-72eea74f793a
no-damage,fc974371-a4cd-4213-881f-11383e0ca281
no-damage,1227ed51-8686-4f1c-b29e-226877a71fc0
no-damage,113a3fab-55ca-42a6-8ece-01d9e1665b07
no-damage,7d978c6b-b60d-43c1-a4c0-d1825a3f3f60
no-damage,c65d1255-e260-4a6d-ad9f-2c88030d4c7f
no-damage,fafe577a-e8c6-4e74-9cde-ef9510c3a377
no-damage,2e8e6aa4-f2f1-4bee-8fee-f1f646aff4ae
no-damage,f361a901-68d4-4207-b432-afddaefd5855
no-damage,4477b70b-fe28-47b8-8990-704e5ac4b5a9
no-damage,22f9b28e-6d9e-4826-a19e-5ac957b0d52a
no-damage,ae22e64b-c318-4182-baf7-baa022a9a7ab
no-damage,d3eaf51f-5bc9-47bb-ad5d-bab73fbfb20e
no-damage,accbe6ce-a48e-46bc-a923-6ef0a68e1c47
no-damage,af00059c-720b-4fc4-b709-81bb999200b4
no-damage,3d8ddb32-a937-4b39-bd23-ddaa17cb3fcb
no-damage,440f46b4-49e6-4a2b-94c5-5d3e88b10bbd
no-damage,7e2b9aa4-e471-4334-b060-a205c7c38c72
no-damage,0c09c56c-8913-4b2c-93e0-233db95b4c4f
no-damage,f11dc8e9-33ba-41d3-8cec-1c65f94857e6
no-damage,dc845217-5784-4f8d-ae85-86b3ac3b0eaf
no-damage,d0454b93-f940-487b-ae41-214330b229ca
no-damage,21e06dac-a866-471e-ab08-b8d321755ed3
no-damage,1195e0aa-fbc4-41d2-b339-e31c93c764f2
no-damage,bcc632a1-915d-4fd3-ba6d-2cfc45550e0d
no-damage,c566a364-d0de-480f-b66d-518b7dae7f58
no-damage,9ec6a222-9c95-47b9-b7a6-96cc74d5c68d
no-damage,7044e948-7de0-451c-9857-0060974a2c7d
no-damage,48f2059e-13b3-4352-aaf6-4ae6f5fede40
no-damage,16a7427a-a174-4357-b335-2a17bdd6cf99
no-damage,23c6e2fc-691c-4406-9bc1-d7af6ea02963
no-damage,cda08eb3-d11f-42d5-bc26-1ca9a4ac5704
no-damage,9914df06-bb1d-4a7e-8509-ce27659b2ea3
no-damage,cbf4ea75-33b1-4a67-aaf7-38b1e6c654c1
no-damage,28878612-f191-4bd2-a91d-f543124a6fd9
no-damage,7369cce4-0b88-4c3f-9738-f59992687c20
no-damage,08c20f1a-ac24-4d28-af7b-42250c5adffa
no-damage,060cbd3c-66f4-4c1b-bb6a-298541a9245c
no-damage,3ef03a7f-fb49-4681-a15c-3127a3e989de
no-damage,08e2eb47-cd8c-439c-9248-6f91ddbb2c8b
no-damage,864cfdb3-e948-4601-982a-c4112796d6c7
no-damage,334bbb55-2905-4584-8016-5f6467cb1f12
no-damage,24bd09ce-c376-4785-8bcc-4344187abb8e
no-damage,31885c77-d0e7-4582-99b3-b61d5c01d850
no-damage,63daedc5-44b8-4145-9e48-179d0635db29
no-damage,eb3b4696-2563-48c0-9ef4-51954f9f873f
no-damage,f1e93933-b283-45f5-9a51-feb389d77ac6
no-damage,b4767ecc-cb99-4438-a4d8-958e2f35cfcc
no-damage,d5633f51-7e1d-432e-80ef-ff85f0e1dc0b
no-damage,fc7eff9a-e51f-4a97-ad58-9ea44f862dec
no-damage,b02035dc-1dc4-4311-9347-96577492a3cd
no-damage,5cca48ce-dd26-4467-8d00-ff215ad278fb
no-damage,31b6de99-1cfc-4e40-a2da-fa8415b48257
no-damage,0efc211b-7bdf-47ce-b23c-88b11719aa87
no-damage,02e9b25d-0396-46ba-8ddc-d3e7befe8aa1
no-damage,1980aaf2-c86e-4276-9de0-8427e4734d34
no-damage,2b06683d-bec0-49a5-8b51-8a21cab4541a
no-damage,c65c8ecc-d828-4c34-b5a7-2f16db3ecd66
no-damage,9a3f4ed8-0ec7-44fb-aff4-45efd9b1fc8d
no-damage,ac302c98-8602-4258-a550-d940515c3f28
no-damage,6d501cc3-0aea-41cb-aa40-3e950f53a586
no-damage,1514f052-ccde-49dc-b4ff-b5a459afafcb
no-damage,9045610f-4b2a-4ce7-a89f-1556391dd311
no-damage,e7867a34-37e1-42dc-9321-e5f56964c67b
no-damage,38ac741a-3281-4694-8ff4-a6e7743b0ea1
no-damage,0899686e-041a-479f-90fd-3125b8d001a6
no-damage,38765ab9-d2e5-4e0a-8c41-b10075274723
no-damage,9f11aeb0-f6f5-4bb1-9af4-f8018e3697a0
no-damage,b81dc738-2195-40db-b6e0-e61a764858dd
no-damage,1c4fb963-395c-43b6-8475-0e8bd8ceeb0e
no-damage,9dfb9a25-69be-4655-bfcd-2323b42425cd
no-damage,fc25473f-6fd0-47cc-b3e5-ee829c3c55ef
no-damage,bd32cdee-84fe-4c93-a286-b97703803437
no-damage,c9a02050-91f6-4216-be77-95d7b6831ee4
no-damage,a2b56e6a-54c0-48cd-98df-a695ca840a1f
no-damage,07600ba7-547f-46f1-b8c1-77c1cacf96b3
no-damage,a2550c87-d497-4d12-bc84-c415f3fc4b29
no-damage,5c8c4a4d-0994-4da2-8ba2-77b27a6927cd
no-damage,1c670165-40f5-4243-8557-1f7421e50cdc
no-damage,4fe0d8e6-6516-4673-b36d-526f414761cd
no-damage,781e6ef4-eab1-4ef6-8f04-3e747e03c36e
no-damage,4d3a5fc4-bc71-4a12-acdd-d9a02d965000
no-damage,fe6dd677-5353-4921-a73e-63041db568b7
no-damage,2fb43ce3-27e5-4dea-8b2e-ec31abf55562
no-damage,390b9195-aa0d-4b59-90db-d00019618e44
no-damage,d20d939e-b10b-48df-9592-ac70f5bb59a3
no-damage,e49b1517-dbf5-43df-b23c-36f18c696cb6
no-damage,8c4462ab-b058-458a-8cda-59b32f79a844
no-damage,6df89611-c9ab-4572-8447-ae16a137d4e5
no-damage,6abae5f0-4abf-495c-8bbf-957dfefc7b2a
no-damage,504ee14b-5e83-4847-aec5-bd552fcf339b
no-damage,ef60254d-0dd9-40d9-8d3d-e686d1660683
no-damage,683eae28-2695-4a20-8a7b-2886a9d84fa8
no-damage,5ccdfcc5-9e3c-4923-bd8a-cce36d84ca55
no-damage,39ec237a-613f-4c04-9e63-515c399f3a83
no-damage,547d657e-1c88-43f4-bf23-6d1fb2768bec
no-damage,8f18c6ee-44a2-4933-9ff2-0029d9368f3b
no-damage,b2dac2cd-fed5-4628-8e48-423fe7f98867
no-damage,ce9e12be-1e78-4dbb-b50c-30dc681156a8
no-damage,38169e41-679e-496e-a0a7-552a2f78442f
no-damage,ce18c4e6-a507-48d5-a9d5-6ecbea2fe6e8
no-damage,ff90517c-fe59-468f-a459-fc9cfc6540db
no-damage,bf72369f-a49a-4023-8c10-306bc796d695
no-damage,7bbf0a5b-75d8-40ef-98e5-b42a54da904f
no-damage,2594303d-603f-4a5f-9414-a1b0681fa194
no-damage,9e8fce4b-bccb-4021-bf2c-d78bffcb1849
no-damage,e9a8aa94-8f6b-416c-bc2a-a12008664fe5
no-damage,2491d706-4079-4b39-b60b-41a43faecbc3
no-damage,c8574751-3eea-4ad8-8e15-675295642fd2
no-damage,314956a4-ef89-40d8-ae7d-7f11a297c8d9
no-damage,38564bf3-17a2-42fa-836d-e64ffcad2d3b
no-damage,6ba7132b-5c80-4920-a8e4-df1d82d99b70
no-damage,9476027c-15c3-4b33-88e0-f5fe4a154411
no-damage,a57b2fd5-2178-459f-b871-eb37beded1ff
no-damage,b4175554-805c-431f-9dcd-fec96463af60
no-damage,41332444-f5e8-4f83-a0d5-a9ef2fccd674
no-damage,93401a72-cd43-424e-b63a-2f475b6cd585
no-damage,da760c2a-e06c-4949-8ce1-d54ed07d159a
no-damage,23af78c8-caa3-4314-ab78-99276e15b310
no-damage,dc68476e-392a-4b16-adb2-102cd2bda7bd
no-damage,f52bb878-e9b3-4e5f-97d9-8ceec84f345f
no-damage,72d38feb-47de-48de-a568-19c76c5ef13a
no-damage,e2b40273-1fdd-4cd4-b374-3ac278116c3c
no-damage,d8aaf453-9552-4a63-b68f-a548fa49a651
no-damage,80bbc49f-ec29-468a-82ab-d338ca990601
no-damage,1b2281c3-3644-4f9e-adbb-feef02fa5cb4
no-damage,201c9bbb-a597-4149-b567-5c09d613782f
no-damage,3d31c7dd-8330-46c3-8626-947e8902cc94
no-damage,8787b46e-c41c-49f9-83d0-3e7cd3574e5f
no-damage,d430f665-0103-45ba-b84a-27d85426f5ad
no-damage,ae22ebee-2756-4560-a79a-154c75553c4a
